date,title,url,source,language,event_type,event_category,base_impact_score,affects,asset,relevance_score,matched_events
2026-01-01 19:30:00,"Penumpang Pesawat Rute Kualanamu Dapat Layanan Khusus , Bandara Hang Nadim Klaim Capaian 2025 Positif",https://batam.tribunnews.com/kota-batam/671412/penumpang-pesawat-rute-kualanamu-dapat-layanan-khusus-bandara-hang-nadim-klaim-capaian-2025-positif,batam.tribunnews.com,Indonesian,defense_aerospace,sector,7,"['THALES', 'AIRBUS']",APPLE,9.6,technology
2026-01-01 19:30:00,"Penumpang Pesawat Rute Kualanamu Dapat Layanan Khusus , Bandara Hang Nadim Klaim Capaian 2025 Positif",https://batam.tribunnews.com/kota-batam/671412/penumpang-pesawat-rute-kualanamu-dapat-layanan-khusus-bandara-hang-nadim-klaim-capaian-2025-positif,batam.tribunnews.com,Indonesian,defense_aerospace,sector,7,"['THALES', 'AIRBUS']",AMAZON,9.6,technology
2026-01-01 19:30:00,"Penumpang Pesawat Rute Kualanamu Dapat Layanan Khusus , Bandara Hang Nadim Klaim Capaian 2025 Positif",https://batam.tribunnews.com/kota-batam/671412/penumpang-pesawat-rute-kualanamu-dapat-layanan-khusus-bandara-hang-nadim-klaim-capaian-2025-positif,batam.tribunnews.com,Indonesian,defense_aerospace,sector,7,"['THALES', 'AIRBUS']",TESLA,9.6,technology
2026-01-01 19:30:00,"Penumpang Pesawat Rute Kualanamu Dapat Layanan Khusus , Bandara Hang Nadim Klaim Capaian 2025 Positif",https://batam.tribunnews.com/kota-batam/671412/penumpang-pesawat-rute-kualanamu-dapat-layanan-khusus-bandara-hang-nadim-klaim-capaian-2025-positif,batam.tribunnews.com,Indonesian,defense_aerospace,sector,7,"['THALES', 'AIRBUS']",CASIC,9.6,technology
2026-01-08 02:00:00,"Good News for Uttar Pradesh residents : DGCA approves direct flight from Prayagraj to Jewar airport , first airline to fly from this airport is ... ",https://www.dnaindia.com/india/report-good-news-for-uttar-pradesh-residents-dgca-approves-direct-flight-from-prayagraj-to-jewar-airport-first-airline-to-fly-from-this-airport-is-indigo-3196329,dnaindia.com,English,defense_aerospace,sector,7,"['THALES', 'AIRBUS']",THALES,28.5,"geopolitical_tensions, defense_aerospace"
2026-01-08 02:00:00,"Good News for Uttar Pradesh residents : DGCA approves direct flight from Prayagraj to Jewar airport , first airline to fly from this airport is ... ",https://www.dnaindia.com/india/report-good-news-for-uttar-pradesh-residents-dgca-approves-direct-flight-from-prayagraj-to-jewar-airport-first-airline-to-fly-from-this-airport-is-indigo-3196329,dnaindia.com,English,defense_aerospace,sector,7,"['THALES', 'AIRBUS']",AIRBUS,28.5,"geopolitical_tensions, defense_aerospace"
2026-01-08 02:00:00,"Good News for Uttar Pradesh residents : DGCA approves direct flight from Prayagraj to Jewar airport , first airline to fly from this airport is ... ",https://www.dnaindia.com/india/report-good-news-for-uttar-pradesh-residents-dgca-approves-direct-flight-from-prayagraj-to-jewar-airport-first-airline-to-fly-from-this-airport-is-indigo-3196329,dnaindia.com,English,defense_aerospace,sector,7,"['THALES', 'AIRBUS']",APPLE,18.6,"geopolitical_tensions, technology"
2026-01-08 02:00:00,"Good News for Uttar Pradesh residents : DGCA approves direct flight from Prayagraj to Jewar airport , first airline to fly from this airport is ... ",https://www.dnaindia.com/india/report-good-news-for-uttar-pradesh-residents-dgca-approves-direct-flight-from-prayagraj-to-jewar-airport-first-airline-to-fly-from-this-airport-is-indigo-3196329,dnaindia.com,English,defense_aerospace,sector,7,"['THALES', 'AIRBUS']",AMAZON,18.6,"geopolitical_tensions, technology"
2026-01-08 02:00:00,"Good News for Uttar Pradesh residents : DGCA approves direct flight from Prayagraj to Jewar airport , first airline to fly from this airport is ... ",https://www.dnaindia.com/india/report-good-news-for-uttar-pradesh-residents-dgca-approves-direct-flight-from-prayagraj-to-jewar-airport-first-airline-to-fly-from-this-airport-is-indigo-3196329,dnaindia.com,English,defense_aerospace,sector,7,"['THALES', 'AIRBUS']",TESLA,18.6,"geopolitical_tensions, technology"
2026-01-08 02:00:00,"Good News for Uttar Pradesh residents : DGCA approves direct flight from Prayagraj to Jewar airport , first airline to fly from this airport is ... ",https://www.dnaindia.com/india/report-good-news-for-uttar-pradesh-residents-dgca-approves-direct-flight-from-prayagraj-to-jewar-airport-first-airline-to-fly-from-this-airport-is-indigo-3196329,dnaindia.com,English,defense_aerospace,sector,7,"['THALES', 'AIRBUS']",CASIC,18.6,"geopolitical_tensions, technology"
2026-01-08 02:00:00,"Good News for Uttar Pradesh residents : DGCA approves direct flight from Prayagraj to Jewar airport , first airline to fly from this airport is ... ",https://www.dnaindia.com/india/report-good-news-for-uttar-pradesh-residents-dgca-approves-direct-flight-from-prayagraj-to-jewar-airport-first-airline-to-fly-from-this-airport-is-indigo-3196329,dnaindia.com,English,defense_aerospace,sector,7,"['THALES', 'AIRBUS']",TOTALENERGIES,11.7,geopolitical_tensions
2026-01-08 02:00:00,"Good News for Uttar Pradesh residents : DGCA approves direct flight from Prayagraj to Jewar airport , first airline to fly from this airport is ... ",https://www.dnaindia.com/india/report-good-news-for-uttar-pradesh-residents-dgca-approves-direct-flight-from-prayagraj-to-jewar-airport-first-airline-to-fly-from-this-airport-is-indigo-3196329,dnaindia.com,English,defense_aerospace,sector,7,"['THALES', 'AIRBUS']",OIL,11.7,geopolitical_tensions
2026-01-08 02:00:00,"Good News for Uttar Pradesh residents : DGCA approves direct flight from Prayagraj to Jewar airport , first airline to fly from this airport is ... ",https://www.dnaindia.com/india/report-good-news-for-uttar-pradesh-residents-dgca-approves-direct-flight-from-prayagraj-to-jewar-airport-first-airline-to-fly-from-this-airport-is-indigo-3196329,dnaindia.com,English,defense_aerospace,sector,7,"['THALES', 'AIRBUS']",SP500,9.0,geopolitical_tensions
2026-01-08 02:00:00,"Good News for Uttar Pradesh residents : DGCA approves direct flight from Prayagraj to Jewar airport , first airline to fly from this airport is ... ",https://www.dnaindia.com/india/report-good-news-for-uttar-pradesh-residents-dgca-approves-direct-flight-from-prayagraj-to-jewar-airport-first-airline-to-fly-from-this-airport-is-indigo-3196329,dnaindia.com,English,defense_aerospace,sector,7,"['THALES', 'AIRBUS']",CAC40,9.0,geopolitical_tensions
2026-01-08 02:00:00,"Good News for Uttar Pradesh residents : DGCA approves direct flight from Prayagraj to Jewar airport , first airline to fly from this airport is ... ",https://www.dnaindia.com/india/report-good-news-for-uttar-pradesh-residents-dgca-approves-direct-flight-from-prayagraj-to-jewar-airport-first-airline-to-fly-from-this-airport-is-indigo-3196329,dnaindia.com,English,defense_aerospace,sector,7,"['THALES', 'AIRBUS']",GER30,9.0,geopolitical_tensions
2026-01-08 02:00:00,"Good News for Uttar Pradesh residents : DGCA approves direct flight from Prayagraj to Jewar airport , first airline to fly from this airport is ... ",https://www.dnaindia.com/india/report-good-news-for-uttar-pradesh-residents-dgca-approves-direct-flight-from-prayagraj-to-jewar-airport-first-airline-to-fly-from-this-airport-is-indigo-3196329,dnaindia.com,English,defense_aerospace,sector,7,"['THALES', 'AIRBUS']",SANOFI,9.0,geopolitical_tensions
2026-01-08 02:00:00,"Good News for Uttar Pradesh residents : DGCA approves direct flight from Prayagraj to Jewar airport , first airline to fly from this airport is ... ",https://www.dnaindia.com/india/report-good-news-for-uttar-pradesh-residents-dgca-approves-direct-flight-from-prayagraj-to-jewar-airport-first-airline-to-fly-from-this-airport-is-indigo-3196329,dnaindia.com,English,defense_aerospace,sector,7,"['THALES', 'AIRBUS']",LVMH,9.0,geopolitical_tensions
2026-01-08 02:00:00,"Good News for Uttar Pradesh residents : DGCA approves direct flight from Prayagraj to Jewar airport , first airline to fly from this airport is ... ",https://www.dnaindia.com/india/report-good-news-for-uttar-pradesh-residents-dgca-approves-direct-flight-from-prayagraj-to-jewar-airport-first-airline-to-fly-from-this-airport-is-indigo-3196329,dnaindia.com,English,defense_aerospace,sector,7,"['THALES', 'AIRBUS']",ENGIE,9.0,geopolitical_tensions
2026-01-08 02:00:00,"Good News for Uttar Pradesh residents : DGCA approves direct flight from Prayagraj to Jewar airport , first airline to fly from this airport is ... ",https://www.dnaindia.com/india/report-good-news-for-uttar-pradesh-residents-dgca-approves-direct-flight-from-prayagraj-to-jewar-airport-first-airline-to-fly-from-this-airport-is-indigo-3196329,dnaindia.com,English,defense_aerospace,sector,7,"['THALES', 'AIRBUS']",INTERCONT_HOTELS,9.0,geopolitical_tensions
2026-01-08 02:00:00,"Good News for Uttar Pradesh residents : DGCA approves direct flight from Prayagraj to Jewar airport , first airline to fly from this airport is ... ",https://www.dnaindia.com/india/report-good-news-for-uttar-pradesh-residents-dgca-approves-direct-flight-from-prayagraj-to-jewar-airport-first-airline-to-fly-from-this-airport-is-indigo-3196329,dnaindia.com,English,defense_aerospace,sector,7,"['THALES', 'AIRBUS']",STELLANTIS,9.0,geopolitical_tensions
2026-01-08 02:00:00,"Good News for Uttar Pradesh residents : DGCA approves direct flight from Prayagraj to Jewar airport , first airline to fly from this airport is ... ",https://www.dnaindia.com/india/report-good-news-for-uttar-pradesh-residents-dgca-approves-direct-flight-from-prayagraj-to-jewar-airport-first-airline-to-fly-from-this-airport-is-indigo-3196329,dnaindia.com,English,defense_aerospace,sector,7,"['THALES', 'AIRBUS']",GOLD,9.0,geopolitical_tensions
2026-01-08 02:00:00,"Good News for Uttar Pradesh residents : DGCA approves direct flight from Prayagraj to Jewar airport , first airline to fly from this airport is ... ",https://www.dnaindia.com/india/report-good-news-for-uttar-pradesh-residents-dgca-approves-direct-flight-from-prayagraj-to-jewar-airport-first-airline-to-fly-from-this-airport-is-indigo-3196329,dnaindia.com,English,defense_aerospace,sector,7,"['THALES', 'AIRBUS']",GAS,9.0,geopolitical_tensions
2026-01-09 04:45:00,Tale of two airports : Why Delhi IGI stagnated in 2025 while Mumbai CSMIA hit new highs,https://www.moneycontrol.com/city/tale-of-two-airports-why-delhi-igi-stagnated-in-2025-while-mumbai-s-csmia-hit-new-highs-article-13764513.html,moneycontrol.com,English,defense_aerospace,sector,7,"['THALES', 'AIRBUS']",APPLE,9.6,technology
2026-01-09 04:45:00,Tale of two airports : Why Delhi IGI stagnated in 2025 while Mumbai CSMIA hit new highs,https://www.moneycontrol.com/city/tale-of-two-airports-why-delhi-igi-stagnated-in-2025-while-mumbai-s-csmia-hit-new-highs-article-13764513.html,moneycontrol.com,English,defense_aerospace,sector,7,"['THALES', 'AIRBUS']",AMAZON,9.6,technology
2026-01-09 04:45:00,Tale of two airports : Why Delhi IGI stagnated in 2025 while Mumbai CSMIA hit new highs,https://www.moneycontrol.com/city/tale-of-two-airports-why-delhi-igi-stagnated-in-2025-while-mumbai-s-csmia-hit-new-highs-article-13764513.html,moneycontrol.com,English,defense_aerospace,sector,7,"['THALES', 'AIRBUS']",TESLA,9.6,technology
2026-01-09 04:45:00,Tale of two airports : Why Delhi IGI stagnated in 2025 while Mumbai CSMIA hit new highs,https://www.moneycontrol.com/city/tale-of-two-airports-why-delhi-igi-stagnated-in-2025-while-mumbai-s-csmia-hit-new-highs-article-13764513.html,moneycontrol.com,English,defense_aerospace,sector,7,"['THALES', 'AIRBUS']",CASIC,9.6,technology
2026-01-01 09:30:00,PM Modi to launch Kolkata - Guwahati Vande Bharat Sleeper Train soon : Railway Minister Ashwini Vaishnaw,https://www.moneycontrol.com/news/india/pm-modi-to-launch-kolkata-guwahati-vande-bharat-sleeper-train-soon-railway-minister-ashwini-vaishnaw-13752648.html,moneycontrol.com,English,defense_aerospace,sector,7,"['THALES', 'AIRBUS']",APPLE,9.6,technology
2026-01-01 09:30:00,PM Modi to launch Kolkata - Guwahati Vande Bharat Sleeper Train soon : Railway Minister Ashwini Vaishnaw,https://www.moneycontrol.com/news/india/pm-modi-to-launch-kolkata-guwahati-vande-bharat-sleeper-train-soon-railway-minister-ashwini-vaishnaw-13752648.html,moneycontrol.com,English,defense_aerospace,sector,7,"['THALES', 'AIRBUS']",AMAZON,9.6,technology
2026-01-01 09:30:00,PM Modi to launch Kolkata - Guwahati Vande Bharat Sleeper Train soon : Railway Minister Ashwini Vaishnaw,https://www.moneycontrol.com/news/india/pm-modi-to-launch-kolkata-guwahati-vande-bharat-sleeper-train-soon-railway-minister-ashwini-vaishnaw-13752648.html,moneycontrol.com,English,defense_aerospace,sector,7,"['THALES', 'AIRBUS']",TESLA,9.6,technology
2026-01-01 09:30:00,PM Modi to launch Kolkata - Guwahati Vande Bharat Sleeper Train soon : Railway Minister Ashwini Vaishnaw,https://www.moneycontrol.com/news/india/pm-modi-to-launch-kolkata-guwahati-vande-bharat-sleeper-train-soon-railway-minister-ashwini-vaishnaw-13752648.html,moneycontrol.com,English,defense_aerospace,sector,7,"['THALES', 'AIRBUS']",CASIC,9.6,technology
2026-01-10 20:30:00,Plane etiquette expert warns against standing immediately after landing,https://www.foxnews.com/travel/standing-up-right-after-plane-lands-fuels-viral-debate-about-air-travel-etiquette,foxnews.com,English,defense_aerospace,sector,7,"['THALES', 'AIRBUS']",APPLE,18.6,"geopolitical_tensions, technology"
2026-01-10 20:30:00,Plane etiquette expert warns against standing immediately after landing,https://www.foxnews.com/travel/standing-up-right-after-plane-lands-fuels-viral-debate-about-air-travel-etiquette,foxnews.com,English,defense_aerospace,sector,7,"['THALES', 'AIRBUS']",AMAZON,18.6,"geopolitical_tensions, technology"
2026-01-10 20:30:00,Plane etiquette expert warns against standing immediately after landing,https://www.foxnews.com/travel/standing-up-right-after-plane-lands-fuels-viral-debate-about-air-travel-etiquette,foxnews.com,English,defense_aerospace,sector,7,"['THALES', 'AIRBUS']",TESLA,18.6,"geopolitical_tensions, technology"
2026-01-10 20:30:00,Plane etiquette expert warns against standing immediately after landing,https://www.foxnews.com/travel/standing-up-right-after-plane-lands-fuels-viral-debate-about-air-travel-etiquette,foxnews.com,English,defense_aerospace,sector,7,"['THALES', 'AIRBUS']",CASIC,18.6,"geopolitical_tensions, technology"
2026-01-10 20:30:00,Plane etiquette expert warns against standing immediately after landing,https://www.foxnews.com/travel/standing-up-right-after-plane-lands-fuels-viral-debate-about-air-travel-etiquette,foxnews.com,English,defense_aerospace,sector,7,"['THALES', 'AIRBUS']",THALES,11.7,geopolitical_tensions
2026-01-10 20:30:00,Plane etiquette expert warns against standing immediately after landing,https://www.foxnews.com/travel/standing-up-right-after-plane-lands-fuels-viral-debate-about-air-travel-etiquette,foxnews.com,English,defense_aerospace,sector,7,"['THALES', 'AIRBUS']",AIRBUS,11.7,geopolitical_tensions
2026-01-10 20:30:00,Plane etiquette expert warns against standing immediately after landing,https://www.foxnews.com/travel/standing-up-right-after-plane-lands-fuels-viral-debate-about-air-travel-etiquette,foxnews.com,English,defense_aerospace,sector,7,"['THALES', 'AIRBUS']",TOTALENERGIES,11.7,geopolitical_tensions
2026-01-10 20:30:00,Plane etiquette expert warns against standing immediately after landing,https://www.foxnews.com/travel/standing-up-right-after-plane-lands-fuels-viral-debate-about-air-travel-etiquette,foxnews.com,English,defense_aerospace,sector,7,"['THALES', 'AIRBUS']",OIL,11.7,geopolitical_tensions
2026-01-10 20:30:00,Plane etiquette expert warns against standing immediately after landing,https://www.foxnews.com/travel/standing-up-right-after-plane-lands-fuels-viral-debate-about-air-travel-etiquette,foxnews.com,English,defense_aerospace,sector,7,"['THALES', 'AIRBUS']",SP500,9.0,geopolitical_tensions
2026-01-10 20:30:00,Plane etiquette expert warns against standing immediately after landing,https://www.foxnews.com/travel/standing-up-right-after-plane-lands-fuels-viral-debate-about-air-travel-etiquette,foxnews.com,English,defense_aerospace,sector,7,"['THALES', 'AIRBUS']",CAC40,9.0,geopolitical_tensions
2026-01-10 20:30:00,Plane etiquette expert warns against standing immediately after landing,https://www.foxnews.com/travel/standing-up-right-after-plane-lands-fuels-viral-debate-about-air-travel-etiquette,foxnews.com,English,defense_aerospace,sector,7,"['THALES', 'AIRBUS']",GER30,9.0,geopolitical_tensions
2026-01-10 20:30:00,Plane etiquette expert warns against standing immediately after landing,https://www.foxnews.com/travel/standing-up-right-after-plane-lands-fuels-viral-debate-about-air-travel-etiquette,foxnews.com,English,defense_aerospace,sector,7,"['THALES', 'AIRBUS']",SANOFI,9.0,geopolitical_tensions
2026-01-10 20:30:00,Plane etiquette expert warns against standing immediately after landing,https://www.foxnews.com/travel/standing-up-right-after-plane-lands-fuels-viral-debate-about-air-travel-etiquette,foxnews.com,English,defense_aerospace,sector,7,"['THALES', 'AIRBUS']",LVMH,9.0,geopolitical_tensions
2026-01-10 20:30:00,Plane etiquette expert warns against standing immediately after landing,https://www.foxnews.com/travel/standing-up-right-after-plane-lands-fuels-viral-debate-about-air-travel-etiquette,foxnews.com,English,defense_aerospace,sector,7,"['THALES', 'AIRBUS']",ENGIE,9.0,geopolitical_tensions
2026-01-10 20:30:00,Plane etiquette expert warns against standing immediately after landing,https://www.foxnews.com/travel/standing-up-right-after-plane-lands-fuels-viral-debate-about-air-travel-etiquette,foxnews.com,English,defense_aerospace,sector,7,"['THALES', 'AIRBUS']",INTERCONT_HOTELS,9.0,geopolitical_tensions
2026-01-10 20:30:00,Plane etiquette expert warns against standing immediately after landing,https://www.foxnews.com/travel/standing-up-right-after-plane-lands-fuels-viral-debate-about-air-travel-etiquette,foxnews.com,English,defense_aerospace,sector,7,"['THALES', 'AIRBUS']",STELLANTIS,9.0,geopolitical_tensions
2026-01-10 20:30:00,Plane etiquette expert warns against standing immediately after landing,https://www.foxnews.com/travel/standing-up-right-after-plane-lands-fuels-viral-debate-about-air-travel-etiquette,foxnews.com,English,defense_aerospace,sector,7,"['THALES', 'AIRBUS']",GOLD,9.0,geopolitical_tensions
2026-01-10 20:30:00,Plane etiquette expert warns against standing immediately after landing,https://www.foxnews.com/travel/standing-up-right-after-plane-lands-fuels-viral-debate-about-air-travel-etiquette,foxnews.com,English,defense_aerospace,sector,7,"['THALES', 'AIRBUS']",GAS,9.0,geopolitical_tensions
2026-01-10 16:45:00,Yemenia Airways завершила эвакуацию 609 туристов с острова Сокотра,https://www.ridus.ru/yemenia-airways-zavershila-evakuaciyu-609-turistov-s-ostrova-sokotra-767419.html,ridus.ru,Russian,defense_aerospace,sector,7,"['THALES', 'AIRBUS']",APPLE,9.6,technology
2026-01-10 16:45:00,Yemenia Airways завершила эвакуацию 609 туристов с острова Сокотра,https://www.ridus.ru/yemenia-airways-zavershila-evakuaciyu-609-turistov-s-ostrova-sokotra-767419.html,ridus.ru,Russian,defense_aerospace,sector,7,"['THALES', 'AIRBUS']",AMAZON,9.6,technology
2026-01-10 16:45:00,Yemenia Airways завершила эвакуацию 609 туристов с острова Сокотра,https://www.ridus.ru/yemenia-airways-zavershila-evakuaciyu-609-turistov-s-ostrova-sokotra-767419.html,ridus.ru,Russian,defense_aerospace,sector,7,"['THALES', 'AIRBUS']",TESLA,9.6,technology
2026-01-10 16:45:00,Yemenia Airways завершила эвакуацию 609 туристов с острова Сокотра,https://www.ridus.ru/yemenia-airways-zavershila-evakuaciyu-609-turistov-s-ostrova-sokotra-767419.html,ridus.ru,Russian,defense_aerospace,sector,7,"['THALES', 'AIRBUS']",CASIC,9.6,technology
2026-01-12 17:15:00,Mitsui to launch Japan first aircraft and ship digital securities,https://asia.nikkei.com/business/finance/mitsui-to-launch-japan-s-first-aircraft-and-ship-digital-securities,asia.nikkei.com,English,defense_aerospace,sector,7,"['THALES', 'AIRBUS']",APPLE,9.6,technology
2026-01-12 17:15:00,Mitsui to launch Japan first aircraft and ship digital securities,https://asia.nikkei.com/business/finance/mitsui-to-launch-japan-s-first-aircraft-and-ship-digital-securities,asia.nikkei.com,English,defense_aerospace,sector,7,"['THALES', 'AIRBUS']",AMAZON,9.6,technology
2026-01-12 17:15:00,Mitsui to launch Japan first aircraft and ship digital securities,https://asia.nikkei.com/business/finance/mitsui-to-launch-japan-s-first-aircraft-and-ship-digital-securities,asia.nikkei.com,English,defense_aerospace,sector,7,"['THALES', 'AIRBUS']",TESLA,9.6,technology
2026-01-12 17:15:00,Mitsui to launch Japan first aircraft and ship digital securities,https://asia.nikkei.com/business/finance/mitsui-to-launch-japan-s-first-aircraft-and-ship-digital-securities,asia.nikkei.com,English,defense_aerospace,sector,7,"['THALES', 'AIRBUS']",CASIC,9.6,technology
2026-01-08 18:45:00,"Worldwide air passenger traffic hits new heights , India domestic growth leads the pack : IATA data",https://www.businesstoday.in/latest/corporate/story/worldwide-air-passenger-traffic-hits-new-heights-indias-domestic-growth-leads-the-pack-iata-data-510123-2026-01-08,businesstoday.in,English,defense_aerospace,sector,7,"['THALES', 'AIRBUS']",APPLE,9.6,technology
2026-01-08 18:45:00,"Worldwide air passenger traffic hits new heights , India domestic growth leads the pack : IATA data",https://www.businesstoday.in/latest/corporate/story/worldwide-air-passenger-traffic-hits-new-heights-indias-domestic-growth-leads-the-pack-iata-data-510123-2026-01-08,businesstoday.in,English,defense_aerospace,sector,7,"['THALES', 'AIRBUS']",AMAZON,9.6,technology
2026-01-08 18:45:00,"Worldwide air passenger traffic hits new heights , India domestic growth leads the pack : IATA data",https://www.businesstoday.in/latest/corporate/story/worldwide-air-passenger-traffic-hits-new-heights-indias-domestic-growth-leads-the-pack-iata-data-510123-2026-01-08,businesstoday.in,English,defense_aerospace,sector,7,"['THALES', 'AIRBUS']",TESLA,9.6,technology
2026-01-08 18:45:00,"Worldwide air passenger traffic hits new heights , India domestic growth leads the pack : IATA data",https://www.businesstoday.in/latest/corporate/story/worldwide-air-passenger-traffic-hits-new-heights-indias-domestic-growth-leads-the-pack-iata-data-510123-2026-01-08,businesstoday.in,English,defense_aerospace,sector,7,"['THALES', 'AIRBUS']",CASIC,9.6,technology
2026-01-02 12:45:00,Revealed : The new clothing rules to follow when flying after officials beg passengers to  bring civility back  ,https://www.dailymail.co.uk/travel/article-15428637/new-clothing-rules-flying-officials-beg-bring-civility-back.html,dailymail.co.uk,English,defense_aerospace,sector,7,"['THALES', 'AIRBUS']",TESLA,9.6,automotive
2026-01-02 12:45:00,Revealed : The new clothing rules to follow when flying after officials beg passengers to  bring civility back  ,https://www.dailymail.co.uk/travel/article-15428637/new-clothing-rules-flying-officials-beg-bring-civility-back.html,dailymail.co.uk,English,defense_aerospace,sector,7,"['THALES', 'AIRBUS']",STELLANTIS,9.6,automotive
2026-01-14 17:45:00,"Generasi Z Pilih Matcha , Tradisi Minum Bir Sebelum Terbang Mulai Ditinggalkan",https://tangerang.viva.co.id/gaya-hidup/5662-generasi-z-pilih-matcha-tradisi-minum-bir-sebelum-terbang-mulai-ditinggalkan,tangerang.viva.co.id,Indonesian,defense_aerospace,sector,7,"['THALES', 'AIRBUS']",APPLE,9.6,technology
2026-01-14 17:45:00,"Generasi Z Pilih Matcha , Tradisi Minum Bir Sebelum Terbang Mulai Ditinggalkan",https://tangerang.viva.co.id/gaya-hidup/5662-generasi-z-pilih-matcha-tradisi-minum-bir-sebelum-terbang-mulai-ditinggalkan,tangerang.viva.co.id,Indonesian,defense_aerospace,sector,7,"['THALES', 'AIRBUS']",AMAZON,9.6,technology
2026-01-14 17:45:00,"Generasi Z Pilih Matcha , Tradisi Minum Bir Sebelum Terbang Mulai Ditinggalkan",https://tangerang.viva.co.id/gaya-hidup/5662-generasi-z-pilih-matcha-tradisi-minum-bir-sebelum-terbang-mulai-ditinggalkan,tangerang.viva.co.id,Indonesian,defense_aerospace,sector,7,"['THALES', 'AIRBUS']",TESLA,9.6,technology
2026-01-14 17:45:00,"Generasi Z Pilih Matcha , Tradisi Minum Bir Sebelum Terbang Mulai Ditinggalkan",https://tangerang.viva.co.id/gaya-hidup/5662-generasi-z-pilih-matcha-tradisi-minum-bir-sebelum-terbang-mulai-ditinggalkan,tangerang.viva.co.id,Indonesian,defense_aerospace,sector,7,"['THALES', 'AIRBUS']",CASIC,9.6,technology
2026-01-05 19:15:00,Arkia New Hanoi Route Marks Israel - Vietnam Air Travel Milestone,https://www.haaretz.com/israel-news/2026-01-05/ty-article/.premium/arkias-new-hanoi-route-marks-israel-vietnam-air-travel-milestone/0000019b-8e8b-db5e-adbf-ffbb923f0000,haaretz.com,English,defense_aerospace,sector,7,"['THALES', 'AIRBUS']",THALES,20.1,"geopolitical_tensions, defense_aerospace"
2026-01-05 19:15:00,Arkia New Hanoi Route Marks Israel - Vietnam Air Travel Milestone,https://www.haaretz.com/israel-news/2026-01-05/ty-article/.premium/arkias-new-hanoi-route-marks-israel-vietnam-air-travel-milestone/0000019b-8e8b-db5e-adbf-ffbb923f0000,haaretz.com,English,defense_aerospace,sector,7,"['THALES', 'AIRBUS']",AIRBUS,20.1,"geopolitical_tensions, defense_aerospace"
2026-01-05 19:15:00,Arkia New Hanoi Route Marks Israel - Vietnam Air Travel Milestone,https://www.haaretz.com/israel-news/2026-01-05/ty-article/.premium/arkias-new-hanoi-route-marks-israel-vietnam-air-travel-milestone/0000019b-8e8b-db5e-adbf-ffbb923f0000,haaretz.com,English,defense_aerospace,sector,7,"['THALES', 'AIRBUS']",APPLE,18.6,"geopolitical_tensions, technology"
2026-01-05 19:15:00,Arkia New Hanoi Route Marks Israel - Vietnam Air Travel Milestone,https://www.haaretz.com/israel-news/2026-01-05/ty-article/.premium/arkias-new-hanoi-route-marks-israel-vietnam-air-travel-milestone/0000019b-8e8b-db5e-adbf-ffbb923f0000,haaretz.com,English,defense_aerospace,sector,7,"['THALES', 'AIRBUS']",AMAZON,18.6,"geopolitical_tensions, technology"
2026-01-05 19:15:00,Arkia New Hanoi Route Marks Israel - Vietnam Air Travel Milestone,https://www.haaretz.com/israel-news/2026-01-05/ty-article/.premium/arkias-new-hanoi-route-marks-israel-vietnam-air-travel-milestone/0000019b-8e8b-db5e-adbf-ffbb923f0000,haaretz.com,English,defense_aerospace,sector,7,"['THALES', 'AIRBUS']",TESLA,18.6,"geopolitical_tensions, technology"
2026-01-05 19:15:00,Arkia New Hanoi Route Marks Israel - Vietnam Air Travel Milestone,https://www.haaretz.com/israel-news/2026-01-05/ty-article/.premium/arkias-new-hanoi-route-marks-israel-vietnam-air-travel-milestone/0000019b-8e8b-db5e-adbf-ffbb923f0000,haaretz.com,English,defense_aerospace,sector,7,"['THALES', 'AIRBUS']",CASIC,18.6,"geopolitical_tensions, technology"
2026-01-05 19:15:00,Arkia New Hanoi Route Marks Israel - Vietnam Air Travel Milestone,https://www.haaretz.com/israel-news/2026-01-05/ty-article/.premium/arkias-new-hanoi-route-marks-israel-vietnam-air-travel-milestone/0000019b-8e8b-db5e-adbf-ffbb923f0000,haaretz.com,English,defense_aerospace,sector,7,"['THALES', 'AIRBUS']",TOTALENERGIES,11.7,geopolitical_tensions
2026-01-05 19:15:00,Arkia New Hanoi Route Marks Israel - Vietnam Air Travel Milestone,https://www.haaretz.com/israel-news/2026-01-05/ty-article/.premium/arkias-new-hanoi-route-marks-israel-vietnam-air-travel-milestone/0000019b-8e8b-db5e-adbf-ffbb923f0000,haaretz.com,English,defense_aerospace,sector,7,"['THALES', 'AIRBUS']",OIL,11.7,geopolitical_tensions
2026-01-05 19:15:00,Arkia New Hanoi Route Marks Israel - Vietnam Air Travel Milestone,https://www.haaretz.com/israel-news/2026-01-05/ty-article/.premium/arkias-new-hanoi-route-marks-israel-vietnam-air-travel-milestone/0000019b-8e8b-db5e-adbf-ffbb923f0000,haaretz.com,English,defense_aerospace,sector,7,"['THALES', 'AIRBUS']",SP500,9.0,geopolitical_tensions
2026-01-05 19:15:00,Arkia New Hanoi Route Marks Israel - Vietnam Air Travel Milestone,https://www.haaretz.com/israel-news/2026-01-05/ty-article/.premium/arkias-new-hanoi-route-marks-israel-vietnam-air-travel-milestone/0000019b-8e8b-db5e-adbf-ffbb923f0000,haaretz.com,English,defense_aerospace,sector,7,"['THALES', 'AIRBUS']",CAC40,9.0,geopolitical_tensions
