Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Return,Return_Abs,Volatility_20d,Volume_MA20,Volume_Ratio,Price_Range,Price_Range_Pct,MA_5,MA_20,MA_50,Abnormal_Move
2020-04-07 00:00:00-04:00,170.5983022670105,172.18720927873605,164.8583987953859,167.65884399414062,31411900,0.0,0.0,META,0.01981265657740172,3.257232666015625,0.06005327776086922,30067750.0,1.0447040433687256,7.328810483350139,4.295945730971878,160.15130004882812,157.14032897949218,183.6741809082031,False
2020-04-08 00:00:00-04:00,170.06207977699125,173.7860669253925,166.57643326114695,173.07106018066406,21664200,0.0,0.0,META,0.03228112551409801,5.4122161865234375,0.05957021122165674,30132265.0,0.7189701803034056,7.209633664245558,4.239412850707118,163.0669372558594,157.34092864990234,182.81001770019532,False
2020-04-09 00:00:00-04:00,174.67981309966032,175.85163557049088,170.37986272210367,173.97474670410156,23534300,0.0,0.0,META,0.005221476788171087,0.9036865234375,0.055167014718904804,29145665.0,0.8074717114877976,5.471772848387218,3.1324586117260154,166.44335021972657,158.3697425842285,181.85588317871094,False
2020-04-13 00:00:00-04:00,172.4652886839823,173.78606459324402,168.2745606569841,173.5775146484375,19355400,0.0,0.0,META,-0.002283274229102239,-0.3972320556640625,0.05049046119367243,28362005.0,0.6824411743810073,5.511503936259913,3.195717804038207,170.53675537109376,158.59367828369142,181.1659030151367,False
2020-04-14 00:00:00-04:00,177.73846086017855,179.97285323073257,175.39483092316863,176.93408203125,21011800,0.0,0.0,META,0.01933757024699223,3.3565673828125,0.03724616382990944,27456575.0,0.76527389159063,4.578022307563941,2.5757071853825337,173.04324951171876,160.19052505493164,180.69439697265625,False
2020-04-15 00:00:00-04:00,173.97471957427308,176.95390874859473,171.6211649754997,175.74237060546875,17423000,0.0,0.0,META,-0.0067353412756891995,-1.19171142578125,0.037313578297269265,26614945.0,0.6546322000665415,5.332743773095018,3.065240620099617,174.6599548339844,161.55846939086913,180.15377319335937,False
2020-04-16 00:00:00-04:00,176.71559394085583,176.81490632233124,171.31332769213867,175.0273895263672,23593200,0.0,0.0,META,-0.004068347756083557,-0.7149810791015625,0.03696718689311781,25916950.0,0.9103386007998626,5.501578630192569,3.1132389097669946,175.051220703125,163.01281127929687,179.48683166503906,False
2020-04-17 00:00:00-04:00,177.9568815443043,179.02939137237166,175.4345082628236,177.99661254882812,20974800,0.0,0.0,META,0.016964333585136604,2.9692230224609375,0.03623554326237041,24972575.0,0.8399133849833267,3.59488310954805,2.0200865953324003,175.8555938720703,164.3092529296875,178.87371398925782,False
2020-04-20 00:00:00-04:00,176.17934156160146,179.24790313648407,175.54378173554545,177.0035858154297,16110700,0.0,0.0,META,-0.005578908043129327,-0.9930267333984375,0.03568025894513903,24149690.0,0.6671182942721003,3.704121400938618,2.102472042468989,176.54080810546876,165.7248649597168,178.22603820800782,False
2020-04-21 00:00:00-04:00,174.03430091743022,174.16340396391308,167.17223154982912,169.61517333984375,24850500,0.0,0.0,META,-0.04174159772836583,-7.3884124755859375,0.037234271188137255,23900675.0,1.039740509420759,6.991172414083962,4.017123278129461,175.0770263671875,166.85199050903321,177.4011996459961,False
2020-04-22 00:00:00-04:00,177.21212998372891,183.49822203453158,176.90428280755842,181.01556396484375,33242000,0.0,0.0,META,0.0672132710801645,11.400390625,0.03523179052953405,24040755.0,1.382735275992788,6.593939226973163,3.7209299541620533,176.1316650390625,167.90960311889648,176.7898699951172,True
2020-04-23 00:00:00-04:00,182.8030752893421,185.7524741993656,181.87951863575748,183.84579467773438,21426600,0.0,0.0,META,0.015635289313797873,2.830230712890625,0.034206373285836526,23352870.0,0.9175146352461175,3.872955563608116,2.118649020251969,177.89534606933594,169.34557342529297,176.35173095703124,False
2020-04-24 00:00:00-04:00,181.95896221208622,189.0891637233697,179.57561664147886,188.75152587890625,28792000,0.0,0.0,META,0.02668394569356991,4.905731201171875,0.03339267904640087,23464630.0,1.2270383125580928,9.513547081890835,5.22840258387609,180.04632873535155,170.672802734375,175.94080139160155,False
2020-04-27 00:00:00-04:00,191.32355031639338,192.4059855143229,186.1099687734246,186.1993408203125,29197800,0.0,0.0,META,-0.013521400935487593,-2.55218505859375,0.03186623264144822,23680525.0,1.23298786661191,6.296016740898295,3.2907693435996346,181.88547973632814,172.1976516723633,175.43155883789063,False
2020-04-28 00:00:00-04:00,187.35127137334757,187.88751873222733,181.2935809424406,181.6411590576172,21731000,0.0,0.0,META,-0.02448011761273683,-4.5581817626953125,0.030525531595530318,23641315.0,0.9191959076726485,6.593937789786736,3.519558603179452,184.29067687988282,173.03976821899414,174.81049713134766,False
2020-04-29 00:00:00-04:00,189.60554562057973,195.54407434511168,188.68200413690053,192.8429412841797,45954500,0.0,0.0,META,0.06166984556077004,11.2017822265625,0.033023546381112316,24755225.0,1.8563555774589,6.862070208211151,3.6191294857708756,186.65615234375,174.39976806640624,174.3415725708008,True
2020-04-30 00:00:00-04:00,205.48462382999278,208.2354129802487,200.17174510415327,203.2899627685547,46230100,0.0,0.0,META,0.05417373026363426,10.447021484375,0.032227460406911296,26091350.0,1.7718554233491177,8.063667876095423,3.924219596482742,190.54498596191405,176.6396224975586,174.08774597167968,False
2020-05-01 00:00:00-04:00,200.20153184952505,205.8421231201503,197.66921785286402,200.86688232421875,30415600,0.0,0.0,META,-0.011919331438387859,-2.4230804443359375,0.03234466945181854,26567815.0,1.1448288088425789,8.172905267286268,4.082339026970665,192.96805725097656,178.82833251953124,173.84325347900392,False
2020-05-04 00:00:00-04:00,198.81125365330922,204.48165130794175,197.3812401917515,203.83615112304688,19250700,0.0,0.0,META,0.014782271544571568,2.969268798828125,0.03106965899071953,26231185.0,0.733886021542679,7.1004111161902586,3.5714331989335415,196.49541931152345,181.3646156311035,173.74553680419922,False
2020-05-05 00:00:00-04:00,205.5839345108894,208.9206272515868,205.06753743771432,205.6335906982422,21071200,0.0,0.0,META,0.008818060806644157,1.7974395751953125,0.027814606523495235,25862065.0,0.8147531915954894,3.8530898138724865,1.874217371624627,201.29390563964844,183.42621459960938,173.87165588378906,False
2020-05-06 00:00:00-04:00,206.67627136829682,210.13214159628728,205.2264078412714,207.0238494873047,21857000,0.0,0.0,META,0.006760854509916259,1.3902587890625,0.02776517386817488,25384320.0,0.8610433527468926,4.905733755015888,2.373631826497333,204.13008728027344,185.39446487426758,174.10403259277345,False
2020-05-07 00:00:00-04:00,209.6951974156033,210.13214758236722,207.58989344418978,209.79449462890625,15152000,0.0,0.0,META,0.013383217191947017,2.7706451416015625,0.02731940046050574,25058710.0,0.6046600164174453,2.542254138177441,1.2123568729801883,205.43099365234374,187.2306365966797,174.38328155517578,False
2020-05-08 00:00:00-04:00,210.76773082991775,211.73100330870798,209.38737364169384,210.87696838378906,12506000,0.0,0.0,META,0.005159686181458456,1.0824737548828125,0.027319974668216392,24507295.0,0.5102970360457978,2.3436296670141417,1.1119489960753857,207.43301086425782,189.07574768066405,174.83214630126952,False
2020-05-11 00:00:00-04:00,209.42707927255074,213.5085692726715,208.91068221102137,211.70118713378906,12911900,0.0,0.0,META,0.003908529017260687,0.82421875,0.02720815710874148,24185120.0,0.5338778554747713,4.597887061650141,2.1954596691225396,209.00601806640626,190.98193130493163,175.24347259521485,False
2020-05-12 00:00:00-04:00,211.81042141907403,213.7866224383497,208.54325049527515,208.64256286621094,14704600,0.0,0.0,META,-0.014447837109411998,-3.058624267578125,0.02766396370850494,23869760.0,0.6160346815384822,5.24337194307455,2.475502342115812,209.6078125,192.56735534667968,175.51477722167968,False
2020-05-13 00:00:00-04:00,207.9771959446382,209.31783717911497,200.7079819956033,203.67724609375,20684600,0.0,0.0,META,-0.023798196802465865,-4.9653167724609375,0.02841575053843328,24032840.0,0.8606806353306559,8.609855183511684,4.139807320896641,208.93849182128906,193.96409912109374,175.89631195068358,False
2020-05-14 00:00:00-04:00,201.15486320876076,205.4945441952128,199.2978400228768,205.37538146972656,17178900,0.0,0.0,META,0.008337383819471578,1.6981353759765625,0.028278574994649797,23712125.0,0.724477456153761,6.196704172335984,3.080563936406039,208.05466918945314,195.48149871826172,176.19522369384765,False
2020-05-15 00:00:00-04:00,203.8460752067552,209.87396059341705,202.70404350277974,209.4171600341797,19383200,0.0,0.0,META,0.019679956455973313,4.041778564453125,0.028328336497698944,23632545.0,0.8201909696987777,7.169917090637313,3.51731917495349,207.76270751953126,197.0525260925293,176.70585723876954,False
2020-05-18 00:00:00-04:00,210.67834170021413,213.15107440451104,209.47674377157279,211.7111358642578,20151900,0.0,0.0,META,0.010954096740227515,2.293975830078125,0.02813534030292058,23834605.0,0.8454891532710528,3.6743306329382506,1.744047633603771,207.764697265625,198.78790359497071,177.3434036254883,False
2020-05-19 00:00:00-04:00,211.7905605877719,218.96047700988436,211.3536104219794,215.37551879882812,31843200,0.0,0.0,META,0.017308409024453963,3.6643829345703125,0.025461533240347396,24184240.0,1.3166921929322568,7.60686658790496,3.5916929285205152,209.11128845214844,201.07592086791993,178.28442962646486,False
2020-05-20 00:00:00-04:00,221.9496206170212,229.7352323075521,221.64177345584855,228.37474060058594,50162900,0.0,0.0,META,0.06035607888146166,12.999221801757812,0.024718711219660627,25030285.0,2.0040882474969823,8.09345885170356,3.6465297075992735,214.05078735351563,203.44387969970703,179.31284545898438,True
2020-05-21 00:00:00-04:00,233.0917836984901,235.55457606680287,229.59619716889247,229.78488159179688,47782600,0.0,0.0,META,0.006174680209827477,1.4101409912109375,0.02473543942213897,26348085.0,1.8135132021928728,5.958378897910393,2.5562372055197367,218.93268737792968,205.74083404541017,180.5273617553711,False
2020-05-22 00:00:00-04:00,229.90401787203203,234.35295118077204,227.1532441740708,233.2804412841797,33925600,0.0,0.0,META,0.015212313656877141,3.4955596923828125,0.024496646323189927,26604765.0,1.2751700682189826,7.199707006701232,3.131614259437908,223.7053436279297,207.96727981567383,182.12500122070313,False
