Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Return,Return_Abs,Volatility_20d,Volume_MA20,Volume_Ratio,Price_Range,Price_Range_Pct,MA_5,MA_20,MA_50,Abnormal_Move
2020-01-28 00:00:00-05:00,112.7954602387321,114.60406372932896,112.4897809580165,114.14553833007812,13062800,0.0,0.0,JPM,0.018177467665601688,2.0378341674804688,,,,2.1142827713124603,1.8744395978681865,114.26102447509766,,,False
2020-01-29 00:00:00-05:00,114.4682149511223,115.08805998759317,113.51721840679923,113.9757308959961,9326000,0.0,0.0,JPM,-0.001487639697234533,-0.16980743408203125,,,,1.5708415807939389,1.3722949916399807,113.84496459960937,,,False
2020-01-30 00:00:00-05:00,112.66809674443289,115.58902914882103,112.66809674443289,115.38523864746094,9048900,0.0,0.0,JPM,0.012366735798790662,1.4095077514648438,,11760285.0,0.7694456384347829,2.9209324043881395,2.5925106474583877,113.73458099365234,115.94779014587402,,False
2020-01-31 00:00:00-05:00,114.19652820007191,114.48522178176576,111.6322186679264,112.38792419433594,12785200,0.0,0.0,JPM,-0.025976584945001213,-2.997314453125,0.012397471897741978,11859360.0,1.0780682937359183,2.853003113839364,2.498327364944854,113.60042724609374,115.61536407470703,,False
2020-02-03 00:00:00-05:00,112.64263939865012,113.98423122430701,112.64263939865012,113.24549865722656,10021100,0.0,0.0,JPM,0.007630485828777678,0.857574462890625,0.012352519508128415,11841075.0,0.8462998503091991,1.3415918256568915,1.1910159712335084,113.82798614501954,115.40435943603515,,False
2020-02-04 00:00:00-05:00,115.09656978650875,115.98813560577726,114.69748806699197,114.87579345703125,9157100,0.0,0.0,JPM,0.01439611127272511,1.6302947998046875,0.012870820620288844,11785980.0,0.7769485439479789,1.2906475387852936,1.121360559380093,113.97403717041016,115.27954063415527,,False
2020-02-05 00:00:00-05:00,115.96266989754358,116.94762519581687,115.48715859932429,116.82875061035156,10150700,0.0,0.0,JPM,0.01700059772863116,1.9529571533203125,0.012890991826077529,11766950.0,0.8626449504756968,1.46046659649258,1.2594282261549732,114.54464111328124,115.35213966369629,,False
2020-02-06 00:00:00-05:00,117.38066807842286,117.42311310375041,116.42117210905262,116.8457260131836,8992300,0.0,0.0,JPM,0.0001453015866672569,0.01697540283203125,0.012782396573562862,11731800.0,0.7664893707700439,1.0019409946977902,0.853582630853989,114.83673858642578,115.38058509826661,,False
2020-02-07 00:00:00-05:00,116.09848224579903,116.89664548842853,115.73337218513252,116.47209167480469,6379800,0.0,0.0,JPM,-0.003197672273753116,-0.37363433837890625,0.012780250568388437,11577340.0,0.5510592243123205,1.163273303296009,1.0019711548279964,115.65357208251953,115.36911964416504,,False
2020-02-10 00:00:00-05:00,116.28529811841656,117.049502830081,116.11547916794295,116.95610046386719,5960700,0.0,0.0,JPM,0.004155577375684727,0.4840087890625,0.012590447910198624,11365830.0,0.5244403620325132,0.9340236621380456,0.803217326051745,116.39569244384765,115.44001960754395,,False
2020-02-11 00:00:00-05:00,117.39765089685419,117.87316219328795,116.99008274198327,117.17688751220703,6578600,0.0,0.0,JPM,0.0018877771015293199,0.22078704833984375,0.012467241604446094,11077000.0,0.5938972646023292,0.8830794513046811,0.7522121989310983,116.85591125488281,115.47398490905762,,False
2020-02-12 00:00:00-05:00,117.6863574230642,118.27223097728448,117.00706852737399,117.17688751220703,7958000,0.0,0.0,JPM,0.0,0.0,0.012180483378885627,10229600.0,0.7779385313208728,1.2651624499104912,1.0750289817896466,116.9255386352539,115.4400203704834,,False
2020-02-13 00:00:00-05:00,116.96459353500137,117.46556400214124,115.81829288042805,117.07498168945312,7447500,0.0,0.0,JPM,-0.0008696751118542068,-0.10190582275390625,0.011678355866266366,9787305.0,0.7609347006147249,1.6472711217131888,1.4083502296960035,116.97138977050781,115.4892692565918,,False
2020-02-14 00:00:00-05:00,117.04101304629657,117.33820595123134,116.27682122840214,116.7183609008789,6627600,0.0,0.0,JPM,-0.0030460887836837314,-0.35662078857421875,0.011675212301266412,9579495.0,0.6918527542422643,1.061384722829203,0.9068485441162092,117.02064361572266,115.4981845855713,,False
2020-02-18 00:00:00-05:00,116.61647737831423,116.93065611568404,114.67202596307037,115.1729965209961,8996400,0.0,0.0,JPM,-0.013240113791481267,-1.5453643798828125,0.011926692631422878,9294430.0,0.9679345586550224,2.2586301526136765,1.9368019026046204,116.66402282714844,115.38949928283691,,False
2020-02-19 00:00:00-05:00,116.25137416477315,117.50805032051287,115.76737640747301,116.74385833740234,7071200,0.0,0.0,JPM,0.01363915035517782,1.57086181640625,0.01215033919987015,9224280.0,0.7665855763268244,1.7406739130398563,1.4973362040199614,116.5774169921875,115.41709747314454,,False
2020-02-20 00:00:00-05:00,116.47213757056171,117.48257811816647,115.92870899323972,116.74385833740234,7422800,0.0,0.0,JPM,0.0,0.0,0.012145671748434806,9217965.0,0.8052536541416679,1.5538691249267487,1.3341123098950392,116.49081115722656,115.45148887634278,,False
2020-02-21 00:00:00-05:00,115.94565850742534,116.25982420898578,114.56160881658514,115.31731414794922,9772800,0.0,0.0,JPM,-0.012219436720433352,-1.426544189453125,0.012466842160601647,9239320.0,1.0577401800132478,1.6982153924006411,1.4646649251570596,116.13927764892578,115.42049674987793,,False
2020-02-24 00:00:00-05:00,111.60674278606548,113.10116800350939,111.06331425641696,112.21810150146484,13618400,0.0,0.0,JPM,-0.026875518818519906,-3.099212646484375,0.012686278328663932,9161920.0,1.4864133282106808,2.037853747092427,1.8259235026674936,115.23922576904297,115.37846717834472,,False
2020-02-25 00:00:00-05:00,111.23312815261642,112.277527178483,106.63945158274208,107.20835876464844,20797200,0.0,0.0,JPM,-0.044642911168400135,-5.009742736816406,0.01604766806889622,9558755.0,2.1757226751810252,5.638075595740915,5.068701824159116,113.64629821777343,115.13349990844726,,True
2020-02-26 00:00:00-05:00,107.77727082695439,109.49246601127544,107.27629377489275,107.5310287475586,24825600,0.0,0.0,JPM,0.003009746503241484,0.32266998291015625,0.015383208388244423,10146895.0,2.4466203700738007,2.2161722363826897,2.056251953105162,111.8037322998047,114.80277442932129,,False
2020-02-27 00:00:00-05:00,104.3638478609997,106.66492933304055,102.99678371854986,103.05622100830078,23005500,0.0,0.0,JPM,-0.041614107029171454,-4.4748077392578125,0.017644458612119468,10830870.0,2.1240675956779094,3.668145614490683,3.5147665495969633,109.06620483398437,114.25679893493653,,True
2020-02-28 00:00:00-05:00,99.7871511075099,100.61078675378,95.66049294017571,98.58991241455078,45931400,0.0,0.0,JPM,-0.04333856365051714,-4.46630859375,0.019115302185194975,12674995.0,3.6237805222013892,4.95029381360429,4.960852934132654,105.7207244873047,113.41703262329102,,True
2020-03-02 00:00:00-05:00,99.03144180768386,103.23452936510583,97.18887940991796,103.18357849121094,27355400,0.0,0.0,JPM,0.04659367235609979,4.593666076660156,0.022108372415145704,13403505.0,2.040913925126301,6.045649955187869,6.104778285393787,103.9138198852539,112.95681533813476,,True
2020-03-03 00:00:00-05:00,102.71656164006558,104.39779129322379,98.70027928520487,99.31163787841797,32547700,0.0,0.0,JPM,-0.03752477544789534,-3.8719406127929688,0.023136744957725427,14529835.0,2.2400598492687633,5.6975120080189186,5.546828979715915,102.33447570800782,112.26012229919434,,False
2020-03-04 00:00:00-05:00,100.47493808246475,102.05427927461011,97.39267229867507,101.76557922363281,25795900,0.0,0.0,JPM,0.024709504320320264,2.4539413452148438,0.02372933474293704,15361775.0,1.6792265216747413,4.661606975935044,4.639571882203135,101.18138580322265,111.60461158752442,,False
2020-03-05 00:00:00-05:00,98.21631571170057,98.8616395721242,95.59257523729514,96.77283477783203,25025600,0.0,0.0,JPM,-0.049061229581655263,-4.992744445800781,0.02495868744605035,16105520.0,1.5538523437926872,3.2690643348290678,3.3284330725914435,99.92470855712891,110.60181579589843,,True
2020-03-06 00:00:00-05:00,90.22619993446692,93.67357565525309,89.1733015597556,91.77157592773438,38159400,0.0,0.0,JPM,-0.0516804004096747,-5.001258850097656,0.026588236064151942,17563875.0,2.1726071268441616,4.500274095497488,4.987768629030289,98.56104125976563,109.34810829162598,,True
2020-03-09 00:00:00-04:00,81.99832659607968,84.25695608475827,78.96701250423764,79.34062194824219,40352000,0.0,0.0,JPM,-0.13545538314914585,-12.430953979492188,0.038257651877817773,19262485.0,2.094849132913017,5.289943580520628,6.451282361625096,93.79244995117188,107.49153480529785,,True
2020-03-10 00:00:00-04:00,84.06166922368824,85.99763390263438,80.30861443533281,85.5051498413086,31102700,0.0,0.0,JPM,0.07769699482678405,6.164527893066406,0.04367759982616641,20519585.0,1.5157567757827461,5.689019467301563,6.7676736850931105,91.03115234375,105.91898727416992,,True
2020-03-11 00:00:00-04:00,82.95783837274163,84.95324709945515,80.28315369820568,81.48039245605469,38127000,0.0,0.0,JPM,-0.047070350648160564,-4.024757385253906,0.04407493633447611,22097005.0,1.7254374518175652,4.670093401249474,5.629478169701175,86.97411499023437,104.1341625213623,,True
2020-03-12 00:00:00-04:00,76.07155911921086,82.32948547887791,73.2949796670311,74.7639389038086,49725200,0.0,0.0,JPM,-0.08243030439339771,-6.716453552246094,0.04619958467628933,24185365.0,2.056003703065883,9.034505811846813,11.876325286943237,82.57233581542968,102.01351509094238,,True
2020-03-13 00:00:00-04:00,81.50585794637476,88.29872051624785,78.11791955354056,88.23079681396484,38543300,0.0,0.0,JPM,0.18012504567854215,13.46685791015625,0.0644913812406386,25740155.0,1.4973996854331297,10.180800962707295,12.490882519641177,81.86417999267579,100.57130584716796,109.78845123291016,True
2020-03-16 00:00:00-04:00,72.3439770687424,79.79914848946025,71.79206221866731,75.02716064453125,38589700,0.0,0.0,JPM,-0.14964883743794744,-13.203636169433594,0.0713702305152809,27338260.0,1.4115638669030144,8.00708627079294,11.068075872003108,81.0014877319336,98.48674583435059,108.90826553344726,True
2020-03-17 00:00:00-04:00,77.17540870525711,82.7370674788808,74.2969337337138,79.61235046386719,35239800,0.0,0.0,JPM,0.06111373241298512,4.5851898193359375,0.0736121488409508,28650430.0,1.229992010591115,8.440133745167003,10.936299381841913,79.82292785644532,96.70871353149414,108.15120071411133,True
2020-03-18 00:00:00-04:00,74.44127768526258,77.09049629696509,68.23430187251955,71.23165130615234,41525600,0.0,0.0,JPM,-0.10526883214581761,-8.380699157714844,0.075881847614649,30373150.0,1.3671812110367216,8.856194424445533,11.896886646531629,77.77317962646484,94.43310317993163,107.2283903503418,True
2020-03-19 00:00:00-04:00,69.25323367204547,74.8148926405872,65.30488738064852,72.42890167236328,32175100,0.0,0.0,JPM,0.016807842360205605,1.1972503662109375,0.07622686957247386,31610765.0,1.0178526207764982,9.51000525993868,13.732218346617737,77.30617218017578,92.21735534667968,106.36943298339844,False
2020-03-20 00:00:00-04:00,73.27800173824095,75.96117887137775,70.03441037811635,70.90049743652344,30150800,0.0,0.0,JPM,-0.021102131891405418,-1.5284042358398438,0.0761998790353892,32629665.0,0.924030326391644,5.926768493261406,8.08805965319938,73.8401123046875,89.9965145111084,105.46190658569336,False
2020-03-23 00:00:00-04:00,70.2042408317131,71.11278601782863,66.30683223533657,67.10499572753906,32536600,0.0,0.0,JPM,-0.053532793791502664,-3.795501708984375,0.07653525526235151,33575575.0,0.9690556304694707,4.805953782492054,6.845674457206122,72.25567932128907,87.74085922241211,104.46997848510742,True
2020-03-24 00:00:00-04:00,72.08925915476195,76.50461746887855,70.39104342192034,75.08660888671875,34363200,0.0,0.0,JPM,0.11894216030631721,7.9816131591796875,0.08256120154535869,34253875.0,1.0031916097083906,6.113574046958206,8.480561624074294,71.35053100585938,86.13477172851563,103.66094863891601,True
2020-03-25 00:00:00-04:00,75.77438108056393,80.79261147500925,71.7835768631853,77.88866424560547,38111700,0.0,0.0,JPM,0.03731764425683548,2.8020553588867188,0.08329590656406154,34918180.0,1.0914572294432299,9.00903461182395,11.88928828365549,72.68193359375,84.65265350341797,102.88877029418946,False
2020-03-26 00:00:00-04:00,79.88405710502654,83.69654901372054,79.42553815165516,83.314453125,29826300,0.0,0.0,JPM,0.06966082846517252,5.425788879394531,0.08496402142758612,35259220.0,0.8459149124682849,4.271010862065381,5.346512203868319,74.85904388427734,83.66556510925292,102.19793579101562,True
2020-03-27 00:00:00-04:00,79.12834714234567,80.52936963835707,76.88670337491442,77.37918090820312,30041500,0.0,0.0,JPM,-0.07123940677966101,-5.935272216796875,0.08581415753272839,34464725.0,0.8716593560517312,3.642666263442649,4.6034909043275976,76.15478057861328,82.60502853393555,101.42371932983399,True
2020-03-30 00:00:00-04:00,76.97162275902372,79.89254916284263,75.82532853369332,79.3915786743164,21656900,0.0,0.0,JPM,0.026006966505637275,2.0123977661132812,0.08523941358504823,34179800.0,0.633616931637985,4.067220629149304,5.284052074467257,78.61209716796876,81.41542854309083,100.68074981689453,False
2020-03-31 00:00:00-04:00,78.1603921776694,79.96049694986533,75.8593038502646,76.4451904296875,23379300,0.0,0.0,JPM,-0.03711210047498503,-2.9463882446289062,0.0852323431001972,33721380.0,0.6933079251205022,4.101193099600735,5.24715010420899,78.8838134765625,80.2721061706543,99.86271957397462,False
2020-04-01 00:00:00-04:00,72.259059894532,73.49875628915595,70.68821203385946,71.63072204589844,28029600,0.0,0.0,JPM,-0.06297934973708119,-4.8144683837890625,0.08563111539176334,33833065.0,0.8284676543493769,2.8105442552964917,3.88953891650225,77.6322250366211,78.76536331176757,98.97149612426757,True
2020-04-02 00:00:00-04:00,70.9090035332284,74.64507964104348,70.44199159043428,74.30543518066406,24018000,0.0,0.0,JPM,0.03734030676183564,2.674713134765625,0.08594518692722519,33782685.0,0.7109559231304439,4.203088050609196,5.927439170174776,75.8304214477539,77.64199333190918,98.13648422241211,False
2020-04-03 00:00:00-04:00,73.78211775282433,75.05185940347374,71.01099579906511,72.1091537475586,21199400,0.9,0.0,JPM,-0.029557480253840085,-2.1962814331054688,0.08551673346996873,32934685.0,0.643680059487437,4.040863604408628,5.476751992868822,74.776416015625,76.65887222290038,97.25992416381835,False
2020-04-06 00:00:00-04:00,76.34730529542333,78.06316791208053,75.24057312221986,76.75053405761719,26820800,0.0,0.0,JPM,0.06436603494623228,4.641380310058594,0.08148367102968515,32258125.0,0.8314432410439231,2.8225947898606734,3.6970457293007764,74.24820709228516,76.52936782836915,96.53376098632812,True
2020-04-07 00:00:00-04:00,81.03158603403732,81.07448520525378,77.53980688013876,77.76287078857422,22563800,0.0,0.0,JPM,0.013189963345363376,1.0123367309570312,0.07956168120762756,31831180.0,0.7088584212083875,3.5346783251150242,4.36209939619136,74.5117431640625,76.14225387573242,95.84686431884765,False
2020-04-08 00:00:00-04:00,79.01545590844552,81.38334766431576,77.68566658180995,80.90290832519531,22903300,0.0,0.0,JPM,0.04037965040100433,3.1400375366210938,0.07934282071547126,31069995.0,0.7371517118042664,3.6976810825058095,4.679693409337888,76.36618041992188,76.11337966918946,95.18201171875,False
2020-04-09 00:00:00-04:00,83.15068919887257,89.559436222734,83.12495231050292,88.1610107421875,42055900,0.0,0.0,JPM,0.08971373918744296,7.2581024169921875,0.07896729165809133,30686530.0,1.3705003465689996,6.434483912231087,7.738341045907207,79.13729553222656,76.78323326110839,94.66571731567383,True
2020-04-13 00:00:00-04:00,88.46129275065516,88.46129275065516,83.47671422413971,84.24027252197266,26911900,0.0,0.0,JPM,-0.04447247357088957,-3.9207382202148438,0.06902864657303424,30104960.0,0.893935750122239,4.984578526515449,5.634756594124646,81.56351928710937,76.58370704650879,94.04281799316406,True
2020-04-14 00:00:00-04:00,86.66820361469787,87.50897903841827,80.33667395829652,81.93242645263672,46151300,0.0,0.0,JPM,-0.027395994816303282,-2.3078460693359375,0.0598874014749597,30483040.0,1.5139992599163339,7.17230508012176,8.275589871468645,82.59989776611329,76.92897033691406,93.43370803833008,False
2020-04-15 00:00:00-04:00,78.20044210641852,78.9554193210945,77.32534848358151,77.89158630371094,30118600,0.0,0.0,JPM,-0.04931918074294672,-4.040840148925781,0.05963948213499873,30226980.0,0.996414461517492,1.6300708375129886,2.084477777369491,82.62564086914062,76.84293212890626,92.72662979125977,True
2020-04-16 00:00:00-04:00,77.41113565856263,77.70282912699518,74.68291415950716,74.92313385009766,32449600,0.0,0.0,JPM,-0.038110052631857294,-2.9684524536132812,0.055082207530803604,29773180.0,1.0898936559682237,3.0199149674880204,3.901137661651112,81.4296859741211,77.02750625610352,91.9275765991211,False
2020-04-17 00:00:00-04:00,78.92967626855116,82.10401932637053,78.03742696875148,81.65789794921875,30191900,0.0,0.0,JPM,0.08988898025269032,6.734764099121094,0.058309872797183165,29674020.0,1.0174523033953606,4.066592357619058,5.152171591053841,80.12906341552734,77.48895606994628,91.22415954589843,True
2020-04-20 00:00:00-04:00,79.33289960494854,81.25466367216843,77.60845604947897,78.68087005615234,23679400,0.0,0.0,JPM,-0.03645731726914836,-2.9770278930664062,0.05880664446598385,29350450.0,0.806781497387604,3.6462076226894595,4.596085156153829,79.01718292236328,77.87797470092774,90.46086242675781,False
2020-04-21 00:00:00-04:00,76.02986252898685,78.39774784191738,75.78106170459651,76.39877319335938,23035000,0.0,0.0,JPM,-0.029004469080785467,-2.2820968627929688,0.057727350859538694,28875370.0,0.7977386956426878,2.616686137320869,3.441655752466002,77.91045227050782,78.34266357421875,89.6593960571289,False
2020-04-22 00:00:00-04:00,77.80578006738374,78.81813911195725,76.510302165189,76.64756774902344,16662400,0.0,0.0,JPM,0.00325652553391631,0.2487945556640625,0.051490967328210464,27990330.0,0.5952913023890751,2.307836946768248,2.966151029871488,77.66164855957031,78.42071151733398,88.85322540283204,False
2020-04-23 00:00:00-04:00,76.9907500983369,78.31196503549977,76.57894675549161,76.69047546386719,16638800,0.0,0.0,JPM,0.0005598053024231664,0.04290771484375,0.05082600490779052,26916685.0,0.618159331284666,1.733018280008153,2.2509434935945487,78.01511688232422,78.36080207824708,88.04349716186523,False
2020-04-24 00:00:00-04:00,77.76289733759813,78.157544974647,75.91834361894823,77.82295227050781,15809200,0.0,0.0,JPM,0.014766850769809103,1.132476806640625,0.048310930499545816,26215830.0,0.6030402241699004,2.2392013556987678,2.879524082002177,77.24812774658203,78.08622703552246,87.25641845703124,False
2020-04-27 00:00:00-04:00,78.87820363458049,82.04396559306966,78.5350298149743,81.17745971679688,22870200,0.0,0.0,JPM,0.04310434580570788,3.3545074462890625,0.046454397000040254,25857265.0,0.8844786948658336,3.5089357780953634,4.448549303114496,77.74744567871093,78.27614097595215,86.53846801757813,True
2020-04-28 00:00:00-04:00,83.91424970316098,84.38611448768934,81.52920198244458,81.75226593017578,20238900,0.0,0.0,JPM,0.0070808598271518974,0.5748062133789062,0.046161663713370785,25786365.0,0.7848682821328249,2.8569125052447646,3.4045618179878065,78.81814422607422,78.39417533874511,85.83914611816407,False
2020-04-29 00:00:00-04:00,85.00383050096546,85.32126087688754,83.45097047510502,83.9571533203125,20462600,0.0,0.0,JPM,0.02697035201470621,2.2048873901367188,0.0454893366831495,25640530.0,0.7980568264384551,1.870290401782512,2.20024249584996,80.28006134033203,78.76977348327637,85.21482925415039,False
2020-04-30 00:00:00-04:00,82.01823017083673,83.08206313972036,81.11740624192183,82.15550231933594,19127600,0.0,0.0,JPM,-0.021459172086301215,-1.8016510009765625,0.043075029643734324,25195430.0,0.7591694208036933,1.964656897798534,2.395390504899127,81.37306671142578,79.29601249694824,84.52306213378907,False
2020-05-01 00:00:00-04:00,80.21658092018107,80.42248261065956,78.7924117427544,80.0020980834961,18547700,0.0,0.0,JPM,-0.0262113209103102,-2.1534042358398438,0.043120724813622974,24921915.0,0.7442325359026383,1.630070867905161,2.0320871934533726,81.80889587402343,79.58084564208984,83.78822692871094,False
2020-05-04 00:00:00-04:00,78.94683531637087,79.50449197026097,77.90016462898039,79.04978942871094,15725900,0.0,0.0,JPM,-0.011903546001896803,-0.9523086547851562,0.04256255199761697,24648240.0,0.6380130995154218,1.6043273412805803,2.0321616881175957,81.38336181640625,79.92787742614746,83.06287643432617,False
2020-05-05 00:00:00-04:00,80.345267829558,80.82570726464631,78.84388804941061,78.92967987060547,18064100,0.0,0.0,JPM,-0.001519416547134389,-0.12010955810546875,0.04024916020820275,24210405.0,0.7461296083233634,1.9818192152357028,2.466628426007458,80.81884460449218,80.03683471679688,82.39710800170899,False
2020-05-06 00:00:00-04:00,79.06693809860575,79.58169548063148,77.15374874990736,77.44544219970703,20978000,0.0,0.0,JPM,-0.01880455708589779,-1.4842376708984375,0.040422843487846735,24131115.0,0.8693340527364773,2.4279467307241163,3.0707483925786807,79.5165023803711,80.02096328735351,81.80184967041015,False
2020-05-07 00:00:00-04:00,78.36345133361142,79.71040992215465,77.71142817904573,78.25192260742188,16771900,0.0,0.0,JPM,0.010413529638518826,0.8064804077148438,0.039411659771507464,23824545.0,0.7039756687903169,1.9989817431089278,2.5509107997283045,78.73578643798828,79.88841400146484,81.21626754760742,False
2020-05-08 00:00:00-04:00,79.61603366382748,80.71418476890148,79.02405892464041,79.53023529052734,20487800,0.0,0.0,JPM,0.016335862947656432,1.2783126831054688,0.03349995031771872,22746140.0,0.9007154620520229,1.6901258442610612,2.122846073188582,78.64141387939453,79.45687522888184,80.74574783325195,False
2020-05-11 00:00:00-04:00,78.1661055367377,78.1661055367377,76.63898917732924,77.18806457519531,31907600,0.0,0.0,JPM,-0.029450066465614988,-2.3421707153320312,0.03271852524075727,22995925.0,1.3875327911358208,1.527116359408467,1.953681009079734,78.26906890869141,79.10426483154296,80.31771087646484,False
2020-05-12 00:00:00-04:00,77.34250410294969,77.89157958361466,74.55422751859014,74.66575622558594,27962900,0.0,0.0,JPM,-0.03267744000955208,-2.522308349609375,0.03293902858279091,22086505.0,1.2660626930335968,3.3373520650245183,4.315029754638159,77.4162841796875,78.74093132019043,79.74735443115235,False
2020-05-13 00:00:00-04:00,74.1081019292656,74.51991182545794,71.55147036932998,72.09196472167969,35451600,0.0,0.0,JPM,-0.034470842244336386,-2.57379150390625,0.03202137734012966,22353155.0,1.5859774604524506,2.9684414561279624,4.005555909340747,76.34558868408203,78.45095024108886,79.20296096801758,False
2020-05-14 00:00:00-04:00,70.96806281399493,75.59231099589931,70.69352511927038,75.08612823486328,35152500,0.0,0.0,JPM,0.041532555323508635,2.9941635131835938,0.03242525234142791,22488300.0,1.5631461693413908,4.898785876628935,6.902803433522624,75.71242980957031,78.45909996032715,78.66937194824219,True
2020-05-15 00:00:00-04:00,74.51134419988281,74.88025498063033,73.18155439616316,73.6963119506836,26099000,0.0,0.0,JPM,-0.018509627768160564,-1.3898162841796875,0.024901025393164918,22283655.0,1.1712171993328742,1.6987005844671614,2.2797878668116054,74.54564514160157,78.06102066040039,78.20784149169921,False
2020-05-18 00:00:00-04:00,76.08992964693935,78.20043987488441,75.39500083792953,77.59988403320312,30504400,0.0,0.0,JPM,0.05296835050757687,3.9035720825195312,0.026872317437565553,22624905.0,1.3482664347098916,2.80543903695488,3.6870043775467285,74.62800903320313,78.00697135925293,77.9244076538086,True
2020-05-19 00:00:00-04:00,77.25671858496348,78.2433343742384,76.00413308798616,76.07276916503906,19597300,0.0,0.0,JPM,-0.01967934472054944,-1.5271148681640625,0.02642618766096441,22453020.0,0.8728135457947305,2.2392012862522392,2.8983903630202286,74.90941162109375,77.99067115783691,77.85905059814453,False
2020-05-20 00:00:00-04:00,77.82294627341017,79.26427109766968,77.53125277761178,78.35486602783203,20552400,0.0,0.0,JPM,0.02999886671460561,2.2820968627929688,0.027256996449188744,22647520.0,0.9074900916303419,1.7330183200578944,2.2268731820681738,76.16199188232422,78.07603607177734,77.716044921875,False
