Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Return,Return_Abs,Volatility_20d,Volume_MA20,Volume_Ratio,Price_Range,Price_Range_Pct,MA_5,MA_20,MA_50,Abnormal_Move
2020-01-02 00:00:00-05:00,30.510174907277538,30.777733507811263,30.458391708247277,30.76047134399414,37614200,0.0,0.0,BAC,,,,,,0.31934179956398623,1.0466731198181831,,,,False
2020-01-03 00:00:00-05:00,30.19084294699498,30.337569741048636,30.000962375545132,30.121797561645508,50357900,0.0,0.0,BAC,-0.020762808710125036,-0.6386737823486328,,,,0.3366073655035038,1.114931988134527,,,,False
2020-01-06 00:00:00-05:00,29.698878373528448,30.121793233050152,29.66435403960388,30.078636169433594,42185000,0.0,0.0,BAC,-0.0014328956339203502,-0.04316139221191406,,,,0.45743919344627315,1.5402574726660492,,,,False
2020-01-07 00:00:00-05:00,29.949173710985985,30.139050955469298,29.80244694362633,29.880125045776367,34149000,0.0,0.0,BAC,-0.006599738184238424,-0.19851112365722656,,,,0.33660401184296873,1.123917524707853,,,,False
2020-01-08 00:00:00-05:00,29.836964720151972,30.372078588259622,29.819702557642586,30.182201385498047,45311600,0.0,0.0,BAC,0.010109607615727878,0.3020763397216797,,,,0.5523760306170367,1.8513144208799508,30.20464630126953,,,False
2020-01-09 00:00:00-05:00,30.46702977655009,30.492924675823442,30.156317324646064,30.23399543762207,39861600,0.0,0.0,BAC,0.001716046204267574,0.05179405212402344,,,,0.3366073511773777,1.1048249653678357,30.099351119995116,,,False
2020-01-10 00:00:00-05:00,30.208105232053605,30.268521179123937,29.914654935245338,29.98370361328125,39730400,0.0,0.0,BAC,-0.008278489849521065,-0.2502918243408203,,,,0.3538662438785991,1.1714281354631741,30.071732330322266,,,False
2020-01-13 00:00:00-05:00,30.070001462379835,30.26851140902458,29.914645279367235,30.2598819732666,37956100,0.0,0.0,BAC,0.009210948838989319,0.27617835998535156,,,,0.35386612965734443,1.176807823238923,30.107981491088868,,,False
2020-01-14 00:00:00-05:00,30.46702509590665,30.78636693689334,30.303039457004623,30.48428726196289,66719300,0.0,0.0,BAC,0.0074159340375001825,0.22440528869628906,,,,0.48332747988871816,1.5863953844107177,30.228813934326173,,,False
2020-01-15 00:00:00-05:00,30.009589640086368,30.026851806384894,29.63846129572203,29.92327880859375,74745500,0.0,0.0,BAC,-0.01840320059144518,-0.5610084533691406,,,,0.38839051066286245,1.2942213316507871,30.177029418945313,,,False
