Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Return,Return_Abs,Volatility_20d,Volume_MA20,Volume_Ratio,Price_Range,Price_Range_Pct,MA_5,MA_20,MA_50,Abnormal_Move
2020-01-02 00:00:00-05:00,71.4765996590847,72.52858156247073,71.22325926076245,72.46826171875,135480400,0.0,0.0,AAPL,,,,,,1.3053223017082871,1.8262232785753123,,,,False
2020-01-03 00:00:00-05:00,71.6961597256872,72.52374615608241,71.53932961570813,71.76371765136719,146322800,0.0,0.0,AAPL,-0.009722105245426715,-0.7045440673828125,,,,0.9844165403742835,1.3730394265755745,,,,False
2020-01-06 00:00:00-05:00,70.88545699351877,72.3741463481867,70.63452442658405,72.33554077148438,118387200,0.0,0.0,AAPL,0.007968136808284454,0.5718231201171875,,,,1.739621921602648,2.4541309252780947,,,,False
2020-01-07 00:00:00-05:00,72.34521969510813,72.60097528872254,71.77580380389517,71.99536895751953,108872000,0.0,0.0,AAPL,-0.004702692622973292,-0.34017181396484375,,,,0.825171484827365,1.1406026387161028,,,,False
2020-01-08 00:00:00-05:00,71.6985739444987,73.45508735263148,71.6985739444987,73.15348815917969,132079200,0.0,0.0,AAPL,0.016086023565536456,1.1581192016601562,,,,1.7565134081327756,2.4498582210191215,72.34327545166016,,,False
2020-01-09 00:00:00-05:00,74.13066002589181,74.90034168837741,73.87973482074321,74.70732116699219,170108400,0.0,0.0,AAPL,0.02124072340106875,1.5538330078125,,,,1.0206068676342,1.376767544330146,72.7910873413086,,,False
2020-01-10 00:00:00-05:00,74.94137084294664,75.44082088635776,74.3743628731269,74.876220703125,140644800,0.0,0.0,AAPL,0.0022608163898056866,0.1688995361328125,,,,1.0664580132308572,1.4230564523109874,73.41358795166016,,,False
2020-01-13 00:00:00-05:00,75.1923057311866,76.50245093143005,75.07407383392189,76.47590637207031,121532000,0.0,0.0,AAPL,0.021364401861144522,1.5996856689453125,,,,1.4283770975081609,1.8996319950802234,74.24166107177734,,,False
2020-01-14 00:00:00-05:00,76.41316197489823,76.62307380074168,75.32016697292072,75.4432144165039,161954400,0.0,0.0,AAPL,-0.013503494166413055,-1.0326919555664062,,,,1.3029068278209621,1.705081682458014,74.93123016357421,,,False
2020-01-15 00:00:00-05:00,75.24298894303718,76.12365735740354,74.68804185654645,75.11993408203125,121923600,0.0,0.0,AAPL,-0.004285081660066914,-0.32328033447265625,,,,1.4356155008570965,1.9079724516844108,75.32451934814453,,,False
2020-01-16 00:00:00-05:00,75.66281874119426,76.17192218872837,75.30089958102596,76.06092834472656,108829200,0.0,0.0,AAPL,0.012526558685045375,0.9409942626953125,,,,0.8710226077024146,1.1511897417961123,75.59524078369141,,,False
2020-01-17 00:00:00-05:00,76.30941686178534,76.90537714681764,76.00299474011516,76.90296936035156,137816400,0.0,0.0,AAPL,0.011070611862751267,0.842041015625,,,,0.9023824067024862,1.182530864227304,76.00059051513672,,,False
2020-01-21 00:00:00-05:00,76.53141272712692,76.97295078497612,76.2442896548719,76.38182067871094,110843200,0.0,0.0,AAPL,-0.0067767042804112165,-0.521148681640625,,,,0.7286611301042143,0.9521072513090262,75.98177337646484,,,False
2020-01-22 00:00:00-05:00,76.86677674803076,77.20698153576836,76.56035460570881,76.65445709228516,101832400,0.0,0.0,AAPL,0.0035693887780055,0.27263641357421875,,,,0.6466269300595542,0.841230707746725,76.2240219116211,,,False
2020-01-23 00:00:00-05:00,76.70753000449464,77.1032242879984,76.15982119740589,77.02360534667969,104472000,0.0,0.0,AAPL,0.004815744164101465,0.36914825439453125,,,,0.9434030905925113,1.2298702494230136,76.60475616455078,,,False
2020-01-24 00:00:00-05:00,77.26974133713415,78.01287877901022,76.61104580938674,76.8016586303711,146537600,0.0,0.0,AAPL,-0.002881541513275354,-0.22194671630859375,,,,1.4018329696234844,1.8142068879293556,76.75290222167969,,,False
2020-01-27 00:00:00-05:00,74.81109052667422,75.22367624090043,73.56126499598109,74.54327392578125,161940000,0.0,0.0,AAPL,-0.02940541577961142,-2.2583847045898438,,,,1.6624112449193404,2.2221454509162655,76.28096313476563,,,False
2020-01-28 00:00:00-05:00,75.42395006721497,76.82336779320974,75.32502461892797,76.65206146240234,162234000,0.0,0.0,AAPL,0.028289440824945444,2.1087875366210938,,,,1.4983431742817714,1.9865615271362804,76.3350112915039,,,False
2020-01-29 00:00:00-05:00,78.28308294677784,79.10343121061821,77.5423536234093,78.25653839111328,216229200,0.0,0.0,AAPL,0.020931947531481976,1.6044769287109375,,,,1.5610775872089135,1.9941442371019549,76.65542755126953,,,False
2020-01-30 00:00:00-05:00,77.33969324731856,78.19623208684209,76.90780110255082,78.14315032958984,126743200,0.0,0.0,AAPL,-0.0014489276404834328,-0.1133880615234375,,136739100.0,0.9268980123461394,1.2884309842912671,1.6659375415041981,76.87933654785157,75.28797187805176,,False
2020-01-31 00:00:00-05:00,77.43379716634335,77.85603612229534,74.38402933624978,74.67839050292969,199588400,0.0,0.0,AAPL,-0.0443386248448725,-3.4647598266601562,0.017679048676824276,139944500.0,1.4261968137368743,3.4720067860455543,4.4838389864660595,76.45468292236328,75.39847831726074,,True
2020-02-03 00:00:00-05:00,73.42130011057627,75.6386578310323,72.91944232393651,74.47328186035156,173788400,0.0,0.0,AAPL,-0.0027465594959505957,-0.205108642578125,0.0175108345806355,141317780.0,1.229770238394631,2.7192155070957966,3.7035785296644406,76.44068450927735,75.53395652770996,,False
2020-02-04 00:00:00-05:00,76.07781457826587,77.12255860741972,75.67246691320435,76.93194580078125,136616400,0.0,0.0,AAPL,0.03301404045869827,2.4586639404296875,0.018807553593718475,142229240.0,0.9605366660188861,1.4500916942153736,1.9060638140749642,76.49666137695313,75.7637767791748,,False
2020-02-05 00:00:00-05:00,78.0587002140709,78.35789164403798,76.95605907395962,77.55925750732422,118826800,0.0,0.0,AAPL,0.008154112053365026,0.6273117065429688,0.01874088381609446,142726980.0,0.832546166113793,1.401832570078355,1.7958697316685015,76.35720520019531,76.04197120666504,,False
2020-02-06 00:00:00-05:00,77.82951774905412,78.46890685008115,77.27216278143575,78.46649169921875,105425600,0.0,0.0,AAPL,0.011697303726880826,0.9072341918945312,0.018615927084324205,141394300.0,0.7456142150001803,1.1967440686454012,1.5376480585477423,76.4218734741211,76.307621383667,,False
2020-02-07 00:00:00-05:00,77.96583518982163,78.21494247737544,76.90894303407646,77.39990234375,117684000,0.1925,0.0,AAPL,-0.013592927788300346,-1.06658935546875,0.018515469197069995,138773080.0,0.8480319093587891,1.3059994432989868,1.6750919683208676,76.96617584228515,76.44225044250489,,False
