Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Return,Return_Abs,Volatility_20d,Volume_MA20,Volume_Ratio,Price_Range,Price_Range_Pct,MA_5,MA_20,MA_50,Abnormal_Move
2020-01-02 00:00:00-05:00,5.942207075173676,5.971077919006348,5.891682979787332,5.971077919006348,237536000,0.0,0.0,NVDA,,,,,,0.07939493921901608,1.3361186881339973,,,,False
2020-01-03 00:00:00-05:00,5.851363729816335,5.91931041118895,5.826474805979537,5.8755059242248535,205384000,0.0,0.0,NVDA,-0.01600581939774759,-0.09557199478149414,,,,0.09283560520941325,1.5865635687003725,,,,False
2020-01-06 00:00:00-05:00,5.78217132471316,5.905370730122537,5.756038175046519,5.900144100189209,262636000,0.0,0.0,NVDA,0.004193370967897625,0.02463817596435547,,,,0.14933255507601828,2.582638021079846,,,,False
2020-01-07 00:00:00-05:00,5.92851845997937,6.017371658885951,5.883469744294573,5.97157621383667,314856000,0.0,0.0,NVDA,0.012106842211730084,0.07143211364746094,,,,0.13390191459137757,2.258606690613957,,,,False
2020-01-08 00:00:00-05:00,5.967344072941984,6.024090748052185,5.927273243197032,5.9827752113342285,277108000,0.0,0.0,NVDA,0.001875383834440525,0.011198997497558594,,,,0.09681750485515295,1.6224555459129166,5.9402158737182615,,,False
2020-01-09 00:00:00-05:00,6.069140188913055,6.120908991813925,5.9947226534222215,6.048482418060303,255112000,0.0,0.0,NVDA,0.010982730322475431,0.06570720672607422,,,,0.12618633839170368,2.0791468719443578,5.955696773529053,,,False
2020-01-10 00:00:00-05:00,6.155752274996009,6.18611657317149,6.06665034190896,6.080836772918701,316296000,0.0,0.0,NVDA,0.005349169034829515,0.03235435485839844,,,,0.11946623126253009,1.940725128718854,5.996762943267822,,,False
2020-01-13 00:00:00-05:00,6.163966284249934,6.296623475757499,6.141317078631593,6.271485805511475,319840000,0.0,0.0,NVDA,0.0313524338363822,0.19064903259277344,,,,0.15530639712590588,2.519585441645621,6.071031284332276,,,False
2020-01-14 00:00:00-05:00,6.228677378026615,6.254064276830669,6.141317640332306,6.1545090675354,359088000,0.0,0.0,NVDA,-0.018652157017285065,-0.11697673797607422,,,,0.11274663649836292,1.8101216302534455,6.1076178550720215,,,False
2020-01-15 00:00:00-05:00,6.167200749117624,6.189600725851947,6.086063140007359,6.111947536468506,263104000,0.0,0.0,NVDA,-0.0069155038362691545,-0.04256153106689453,,,,0.10353758584458816,1.6788424774303294,6.133452320098877,,,False
2020-01-16 00:00:00-05:00,6.165459211777373,6.201548119865506,6.142063751814368,6.195574760437012,284192000,0.0,0.0,NVDA,0.01368258210161688,0.08362722396850586,,,,0.05948436805113744,0.9648002850705639,6.162870788574219,,,False
2020-01-17 00:00:00-05:00,6.214738881645233,6.222205699382475,6.156747973897517,6.204285621643066,253792000,0.0,0.0,NVDA,0.0014059811305449088,0.008710861206054688,,,,0.06545772548495865,1.0532659011351733,6.187560558319092,,,False
2020-01-21 00:00:00-05:00,6.167699485326466,6.2045351231948365,6.1368372069696315,6.170935153961182,217916000,0.0,0.0,NVDA,-0.005375392062148876,-0.033350467681884766,,,,0.06769791622520493,1.0976202129540293,6.167450428009033,,,False
